Date_x,month_year,OMR_bin,Sac.cfs,SJR.cfs,Sub.group
1948-05-19,1948-05,99999,28296.60561,2009.044689,himed
1948-05-20,1948-05,99999,28296.60561,2009.044689,himed
1948-05-21,1948-05,99999,28296.60561,2009.044689,himed
1948-05-22,1948-05,99999,28296.60561,2009.044689,himed
1948-05-23,1948-05,99999,28296.60561,2009.044689,himed
1948-05-24,1948-05,99999,28296.60561,2009.044689,himed
1948-05-25,1948-05,99999,28296.60561,2009.044689,himed
1948-05-26,1948-05,99999,28296.60561,2009.044689,himed
1948-05-27,1948-05,99999,28296.60561,2009.044689,himed
1948-05-28,1948-05,99999,28296.60561,2009.044689,himed
1948-05-29,1948-05,99999,28296.60561,2009.044689,himed
1948-05-30,1948-05,99999,28296.60561,2009.044689,himed
1948-05-31,1948-05,99999,28296.60561,2009.044689,himed
1948-06-01,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-02,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-03,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-04,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-05,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-06,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-07,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-08,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-09,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-10,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-11,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-12,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-13,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-14,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-15,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-16,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-17,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-18,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-19,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-20,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-21,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-22,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-23,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-24,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-25,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-26,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-27,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-28,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-29,1948-06,99999,11812.51946,1218.488812,lolo
1948-06-30,1948-06,99999,11812.51946,1218.488812,lolo
1948-12-01,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-02,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-03,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-04,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-05,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-06,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-07,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-08,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-09,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-10,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-11,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-12,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-13,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-14,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-15,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-16,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-17,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-18,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-19,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-20,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-21,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-22,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-23,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-24,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-25,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-26,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-27,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-28,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-29,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-30,1948-12,-3500,12963.97133,1173.436048,lolo
1948-12-31,1948-12,-3500,12963.97133,1173.436048,lolo
1949-01-01,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-02,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-03,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-04,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-05,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-06,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-07,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-08,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-09,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-10,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-11,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-12,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-13,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-14,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-15,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-16,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-17,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-18,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-19,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-20,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-21,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-22,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-23,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-24,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-25,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-26,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-27,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-28,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-29,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-30,1949-01,99999,11857.57116,1490.563576,lolo
1949-01-31,1949-01,99999,11857.57116,1490.563576,lolo
1949-02-01,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-02,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-03,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-04,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-05,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-06,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-07,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-08,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-09,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-10,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-11,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-12,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-13,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-14,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-15,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-16,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-17,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-18,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-19,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-20,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-21,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-22,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-23,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-24,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-25,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-26,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-27,1949-02,-5000,14584.33022,1792.03888,medlo
1949-02-28,1949-02,-5000,14584.33022,1792.03888,medlo
1949-03-01,1949-03,99999,42694.293,2365.029263,himed
1949-03-02,1949-03,99999,42694.293,2365.029263,himed
1949-03-03,1949-03,99999,42694.293,2365.029263,himed
1949-03-04,1949-03,99999,42694.293,2365.029263,himed
1949-03-05,1949-03,99999,42694.293,2365.029263,himed
1949-03-06,1949-03,99999,42694.293,2365.029263,himed
1949-03-07,1949-03,99999,42694.293,2365.029263,himed
1949-03-08,1949-03,99999,42694.293,2365.029263,himed
1949-03-09,1949-03,99999,42694.293,2365.029263,himed
1949-03-10,1949-03,99999,42694.293,2365.029263,himed
1949-03-11,1949-03,99999,42694.293,2365.029263,himed
1949-03-12,1949-03,99999,42694.293,2365.029263,himed
1949-03-13,1949-03,99999,42694.293,2365.029263,himed
1949-03-14,1949-03,99999,42694.293,2365.029263,himed
1949-03-15,1949-03,99999,42694.293,2365.029263,himed
1949-03-16,1949-03,99999,42694.293,2365.029263,himed
1949-03-17,1949-03,99999,42694.293,2365.029263,himed
1949-03-18,1949-03,99999,42694.293,2365.029263,himed
1949-03-19,1949-03,99999,42694.293,2365.029263,himed
1949-03-20,1949-03,99999,42694.293,2365.029263,himed
1949-03-21,1949-03,99999,42694.293,2365.029263,himed
1949-03-22,1949-03,99999,42694.293,2365.029263,himed
1949-03-23,1949-03,99999,42694.293,2365.029263,himed
1949-03-24,1949-03,99999,42694.293,2365.029263,himed
1949-03-25,1949-03,99999,42694.293,2365.029263,himed
1949-03-26,1949-03,99999,42694.293,2365.029263,himed
1949-03-27,1949-03,99999,42694.293,2365.029263,himed
1949-03-28,1949-03,99999,42694.293,2365.029263,himed
1949-03-29,1949-03,99999,42694.293,2365.029263,himed
1949-03-30,1949-03,99999,42694.293,2365.029263,himed
1949-03-31,1949-03,99999,42694.293,2365.029263,himed
1949-04-01,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-02,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-03,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-04,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-05,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-06,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-07,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-08,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-09,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-10,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-11,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-12,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-13,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-14,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-15,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-16,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-17,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-18,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-19,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-20,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-21,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-22,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-23,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-24,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-25,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-26,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-27,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-28,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-29,1949-04,-2000,16329.24958,2304.288764,medmed
1949-04-30,1949-04,-2000,16329.24958,2304.288764,medmed
1949-05-01,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-02,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-03,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-04,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-05,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-06,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-07,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-08,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-09,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-10,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-11,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-12,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-13,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-14,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-15,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-16,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-17,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-18,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-19,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-20,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-21,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-22,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-23,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-24,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-25,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-26,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-27,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-28,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-29,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-30,1949-05,99999,13335.23715,1802.7922,lolo
1949-05-31,1949-05,99999,13335.23715,1802.7922,lolo
1949-06-01,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-02,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-03,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-04,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-05,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-06,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-07,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-08,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-09,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-10,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-11,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-12,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-13,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-14,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-15,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-16,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-17,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-18,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-19,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-20,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-21,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-22,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-23,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-24,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-25,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-26,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-27,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-28,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-29,1949-06,99999,13804.56756,1040.746468,medlo
1949-06-30,1949-06,99999,13804.56756,1040.746468,medlo
1949-12-01,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-02,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-03,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-04,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-05,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-06,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-07,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-08,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-09,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-10,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-11,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-12,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-13,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-14,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-15,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-16,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-17,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-18,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-19,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-20,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-21,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-22,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-23,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-24,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-25,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-26,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-27,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-28,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-29,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-30,1949-12,99999,8152.701181,1151.234392,lolo
1949-12-31,1949-12,99999,8152.701181,1151.234392,lolo
1950-01-01,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-02,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-03,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-04,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-05,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-06,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-07,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-08,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-09,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-10,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-11,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-12,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-13,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-14,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-15,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-16,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-17,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-18,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-19,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-20,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-21,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-22,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-23,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-24,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-25,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-26,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-27,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-28,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-29,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-30,1950-01,-3500,25278.78262,1848.628717,hilo
1950-01-31,1950-01,-3500,25278.78262,1848.628717,hilo
1950-02-01,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-02,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-03,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-04,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-05,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-06,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-07,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-08,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-09,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-10,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-11,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-12,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-13,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-14,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-15,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-16,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-17,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-18,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-19,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-20,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-21,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-22,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-23,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-24,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-25,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-26,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-27,1950-02,-3500,39115.89198,1949.637157,hilo
1950-02-28,1950-02,-3500,39115.89198,1949.637157,hilo
1950-03-01,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-02,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-03,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-04,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-05,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-06,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-07,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-08,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-09,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-10,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-11,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-12,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-13,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-14,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-15,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-16,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-17,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-18,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-19,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-20,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-21,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-22,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-23,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-24,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-25,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-26,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-27,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-28,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-29,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-30,1950-03,-3500,18407.21501,2013.018695,medmed
1950-03-31,1950-03,-3500,18407.21501,2013.018695,medmed
1950-04-01,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-02,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-03,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-04,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-05,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-06,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-07,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-08,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-09,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-10,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-11,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-12,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-13,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-14,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-15,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-16,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-17,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-18,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-19,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-20,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-21,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-22,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-23,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-24,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-25,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-26,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-27,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-28,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-29,1950-04,99999,18651.35494,2615.205387,medmed
1950-04-30,1950-04,99999,18651.35494,2615.205387,medmed
1950-05-01,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-02,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-03,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-04,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-05,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-06,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-07,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-08,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-09,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-10,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-11,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-12,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-13,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-14,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-15,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-16,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-17,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-18,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-19,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-20,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-21,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-22,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-23,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-24,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-25,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-26,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-27,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-28,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-29,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-30,1950-05,-2000,15749.84067,2240.118921,medmed
1950-05-31,1950-05,-2000,15749.84067,2240.118921,medmed
1950-06-01,1950-06,-3500,12312.24187,1394.61673,lolo
1950-06-02,1950-06,-3500,12312.24187,1394.61673,lolo
1950-06-03,1950-06,-3500,12312.24187,1394.61673,lolo
1950-06-04,1950-06,-3500,12312.24187,1394.61673,lolo
1950-06-05,1950-06,-3500,12312.24187,1394.61673,lolo
1950-06-06,1950-06,-3500,12312.24187,1394.61673,lolo
1950-06-07,1950-06,-3500,12312.24187,1394.61673,lolo
1950-06-08,1950-06,-3500,12312.24187,1394.61673,lolo
